date,open,high,low,close,volume,change_rate
2016-09-12,31500,31950,31500,31700,72528,-1.5527950310559007
2016-09-13,31800,32250,31400,31900,129318,0.6309148264984227
2016-09-19,31600,31950,31450,31500,81993,-1.2539184952978055
2016-09-20,31400,31650,31050,31600,73242,0.31746031746031744
2016-09-21,31300,31950,31200,31800,62945,0.6329113924050633
2016-09-22,31950,32900,31900,32650,117791,2.6729559748427674
2016-09-23,32950,32950,32300,32700,74085,0.1531393568147014
2016-09-26,32500,32850,32200,32500,52278,-0.6116207951070336
2016-09-27,32500,33850,32250,33850,226754,4.153846153846154
2016-09-28,33850,33850,33300,33650,76595,-0.5908419497784343
2016-09-29,33800,34000,33600,33850,70758,0.5943536404160475
2016-09-30,33500,34100,33500,33850,108179,0.0
2016-10-04,33950,34100,33200,33950,115192,0.29542097488921715
2016-10-05,33950,34100,33500,34100,130665,0.4418262150220913
2016-10-06,34000,34050,33650,33850,79709,-0.7331378299120235
2016-10-07,33650,34000,33100,33400,66027,-1.329394387001477
2016-10-10,33300,34300,33250,34150,112556,2.245508982035928
2016-10-11,34400,34450,33950,34250,116396,0.29282576866764276
2016-10-12,34300,34550,33750,34000,84813,-0.7299270072992701
2016-10-13,34000,34100,33250,33250,82687,-2.2058823529411766
2016-10-14,33500,33800,33150,33250,71556,0.0
2016-10-17,33250,33650,32950,33600,69593,1.0526315789473684
2016-10-18,33500,33750,33250,33650,50392,0.1488095238095238
2016-10-19,33800,34300,33800,34300,107400,1.9316493313521546
2016-10-20,34150,34550,33950,34250,74718,-0.1457725947521866
2016-10-21,34400,34450,33650,33650,83782,-1.7518248175182483
2016-10-24,33450,34150,33300,33900,62177,0.7429420505200593
2016-10-25,33950,34250,33550,34100,96462,0.5899705014749262
2016-10-26,33950,34300,33700,34000,89737,-0.2932551319648094
2016-10-27,34500,35150,34150,34550,155095,1.6176470588235297
2016-10-28,34700,34800,34300,34750,61077,0.5788712011577424
2016-10-31,34000,35050,33100,34800,150049,0.14388489208633093
2016-11-01,34850,35100,34400,35000,92256,0.5747126436781609
2016-11-02,34750,35400,34250,34800,169775,-0.5714285714285714
2016-11-03,34300,34750,33950,34350,140799,-1.293103448275862
2016-11-04,34700,35850,34300,35850,226723,4.366812227074235
2016-11-07,35900,35900,34950,35250,163480,-1.6736401673640167
2016-11-08,35400,35450,34800,35100,117304,-0.425531914893617
2016-11-09,35350,37000,33800,35400,872221,0.8547008547008548
2016-11-10,36000,39250,35900,38300,819532,8.192090395480225
2016-11-11,38550,40800,38350,39700,564373,3.6553524804177546
2016-11-14,40100,41700,39300,40350,448556,1.63727959697733
2016-11-15,40350,41450,39400,40700,276388,0.8674101610904585
2016-11-16,40800,41400,39850,41150,256334,1.1056511056511056
2016-11-17,40350,40900,39900,40000,201671,-2.7946537059538272
2016-11-18,39950,40350,39400,39900,121511,-0.25
2016-11-21,40000,40000,38350,38600,202183,-3.258145363408521
2016-11-22,39000,40000,38650,40000,179117,3.6269430051813467
2016-11-23,40000,40750,39500,40100,155859,0.25
2016-11-24,40200,40600,39750,39900,112380,-0.4987531172069825
2016-11-25,40400,40650,39300,39450,149227,-1.1278195488721803
2016-11-28,39350,40000,38850,39000,73709,-1.1406844106463878
2016-11-29,39000,39800,38700,39300,113564,0.7692307692307693
2016-11-30,39300,39300,37750,38800,241850,-1.2722646310432568
2016-12-01,38500,39500,38000,39300,130436,1.2886597938144329
2016-12-02,39100,40100,39000,39250,116598,-0.1272264631043257
2016-12-05,39250,40250,39100,40250,139118,2.547770700636943
2016-12-06,41050,43850,41050,43450,470463,7.950310559006211
2016-12-07,43900,45250,43050,44000,295543,1.2658227848101267
2016-12-08,44350,44800,43750,44600,215339,1.3636363636363635
2016-12-09,44400,44450,43450,43850,167732,-1.6816143497757847
2016-12-12,44200,44300,43100,43800,165681,-0.11402508551881414
2016-12-13,43700,43750,42550,43000,202993,-1.82648401826484
2016-12-14,43100,43350,42600,43200,163595,0.46511627906976744
2016-12-15,42600,43600,42400,43350,113131,0.3472222222222222
2016-12-16,43300,43450,41900,42350,228783,-2.306805074971165
2016-12-19,41850,42450,41450,42300,135638,-0.11806375442739078
2016-12-20,42450,42500,41850,42350,108656,0.1182033096926714
2016-12-21,42450,43450,42250,42450,112941,0.23612750885478156
2016-12-22,42650,42700,41800,42400,82337,-0.11778563015312131
2016-12-23,42200,42350,41500,41600,116296,-1.8867924528301887
2016-12-26,41300,41500,40450,40600,142723,-2.403846153846154
2016-12-27,40650,41250,40400,41150,81631,1.354679802955665
2016-12-28,40800,40900,40250,40300,82131,-2.0656136087484813
2016-12-29,40700,40750,39650,40500,113577,0.49627791563275436
2017-01-02,40500,41150,40100,40750,63681,0.6172839506172839
2017-01-03,40900,42050,40250,41400,158780,1.5950920245398774
2017-01-04,41400,41700,40850,41250,130457,-0.36231884057971014
2017-01-05,41400,42250,41100,41400,151980,0.36363636363636365
2017-01-06,42100,43200,41800,42900,273616,3.6231884057971016
2017-01-09,42900,42900,41550,41650,145363,-2.9137529137529135
2017-01-10,41250,41550,40200,41250,193045,-0.9603841536614646
2017-01-11,41300,44350,41300,44300,407604,7.3939393939393945
2017-01-12,44350,44750,43250,43800,212571,-1.1286681715575622
2017-01-13,43950,44200,43300,43900,107514,0.228310502283105
2017-01-16,44100,44800,43800,44300,179934,0.9111617312072893
2017-01-17,44350,45050,43400,44000,206137,-0.6772009029345373
2017-01-18,43650,43700,42900,43150,112917,-1.9318181818181817
2017-01-19,43150,44400,42700,43700,150702,1.2746234067207416
2017-01-20,43700,43900,42850,42900,84677,-1.8306636155606408
2017-01-23,42900,43800,42900,43750,108149,1.9813519813519813
2017-01-24,43700,44050,42900,43950,117556,0.4571428571428572
2017-01-25,44750,44900,43650,43800,141178,-0.3412969283276451
2017-01-26,43350,44300,43100,44000,100855,0.45662100456621
2017-01-31,44150,44150,43250,43500,68260,-1.1363636363636365
2017-02-01,43600,44050,42950,43700,137493,0.45977011494252873
2017-02-02,43550,43850,43050,43050,97361,-1.4874141876430207
2017-02-03,43000,43900,42650,42700,150985,-0.8130081300813009
2017-02-06,43100,43150,40100,40200,401330,-5.85480093676815
2017-02-07,40200,40300,38800,40300,236913,0.24875621890547264
2017-02-08,40500,40750,39350,40350,138566,0.12406947890818859
2017-02-09,39650,40450,39650,40100,114436,-0.6195786864931847
2017-02-10,39700,40300,39550,39700,156290,-0.997506234413965
2017-02-13,40150,41450,39800,41300,254454,4.030226700251889
2017-02-14,42100,42550,41350,41400,245013,0.24213075060532688
2017-02-15,41600,42000,41100,41800,132870,0.966183574879227
2017-02-16,41200,41300,39950,40000,250991,-4.30622009569378
2017-02-17,40000,41000,40000,40300,101513,0.75
2017-02-20,40300,40700,39850,40000,103200,-0.7444168734491315
2017-02-21,40550,42500,40550,41450,291715,3.6249999999999996
2017-02-22,41600,41900,41300,41350,121870,-0.24125452352231602
2017-02-23,41650,41650,40600,41000,111241,-0.8464328899637243
2017-02-24,40300,40650,39600,39950,306781,-2.5609756097560976
2017-02-27,40400,40400,39500,39950,82469,0.0
2017-02-28,39700,41050,39700,40950,177322,2.5031289111389237
2017-03-02,41250,41650,40200,40300,238570,-1.5873015873015872
2017-03-03,40050,40700,39900,39900,103174,-0.9925558312655087
2017-03-06,39600,39750,39000,39250,153503,-1.6290726817042605
2017-03-07,39100,39700,38800,39500,118887,0.6369426751592357
2017-03-08,39550,40500,39250,40000,171539,1.2658227848101267
2017-03-09,40050,40200,39400,39950,136074,-0.125
2017-03-10,39500,39700,38950,39100,181580,-2.127659574468085
2017-03-13,39400,39400,37800,38100,367624,-2.557544757033248
2017-03-14,38300,39000,37600,38250,290855,0.39370078740157477
2017-03-15,38100,38350,37350,37450,194143,-2.091503267973856
2017-03-16,38150,38650,38000,38500,245422,2.803738317757009
2017-03-17,38750,38800,38200,38300,136875,-0.5194805194805194
2017-03-20,38150,38550,38150,38450,114145,0.39164490861618795
2017-03-21,38650,38650,37550,37900,184728,-1.4304291287386215
2017-03-22,37500,37800,37050,37150,186408,-1.978891820580475
2017-03-23,37600,39600,37500,39400,342989,6.056527590847914
2017-03-24,39300,39350,38250,39000,223578,-1.015228426395939
2017-03-27,38800,39150,38000,38700,149231,-0.7692307692307693
2017-03-28,38700,39200,38250,38600,113212,-0.2583979328165375
2017-03-29,39100,39400,38100,38700,134658,0.2590673575129534
2017-03-30,39100,39400,38700,39000,121852,0.7751937984496124
2017-03-31,39200,39250,38600,39100,115867,0.2564102564102564
2017-04-03,39100,39150,38300,38550,171750,-1.4066496163682864
2017-04-04,38450,39000,38150,38700,119669,0.38910505836575876
2017-04-05,39000,39450,38800,39050,162964,0.9043927648578811
2017-04-06,39600,41800,39500,41500,494075,6.274007682458387
2017-04-07,41600,41750,41000,41250,191287,-0.6024096385542169
2017-04-10,41450,41500,40500,41200,180187,-0.12121212121212122
2017-04-11,40800,41350,40450,40450,170269,-1.820388349514563
2017-04-12,40800,42300,40300,40500,221183,0.12360939431396785
2017-04-13,40850,40900,40200,40700,94908,0.49382716049382713
2017-04-14,40300,40800,39800,39900,75942,-1.9656019656019657
2017-04-17,39500,40150,39050,40000,113023,0.2506265664160401
2017-04-18,40000,40100,39450,39600,122903,-1.0
2017-04-19,39600,39800,38700,38700,204353,-2.272727272727273
2017-04-20,39050,39300,38500,39200,126480,1.2919896640826873
2017-04-21,39550,39550,38950,39300,72039,0.25510204081632654
2017-04-24,39500,40500,39300,39400,116931,0.2544529262086514
2017-04-25,39400,39700,38800,39500,76445,0.25380710659898476
2017-04-26,39650,40200,39300,39750,146464,0.6329113924050633
2017-04-27,39900,41100,39850,40150,147472,1.0062893081761006
2017-04-28,40700,40700,38950,39050,262289,-2.73972602739726
2017-05-02,39350,40200,39300,40000,149123,2.4327784891165174
2017-05-04,40000,40550,39800,40100,117301,0.25
2017-05-08,40150,40150,39000,39300,261885,-1.99501246882793
2017-05-10,39500,40100,39100,39400,175923,0.2544529262086514
2017-05-11,39400,40300,39400,40300,154009,2.284263959390863
2017-05-12,40200,40250,39800,39900,101357,-0.9925558312655087
2017-05-15,40100,40350,39500,39800,94954,-0.2506265664160401
2017-05-16,40000,40500,39800,40450,130726,1.6331658291457287
2017-05-17,40450,40500,39300,39650,166024,-1.9777503090234856
2017-05-18,39300,40050,39300,39800,107985,0.37831021437578816
2017-05-19,39650,39800,39350,39650,112686,-0.37688442211055273
2017-05-22,39750,40500,39750,40450,200649,2.01765447667087
2017-05-23,40700,41100,40250,40800,180034,0.865265760197775
2017-05-24,40800,42050,40800,41950,285752,2.8186274509803924
2017-05-25,42150,42350,41450,42200,165638,0.5959475566150179
2017-05-26,42200,42200,41500,41600,133133,-1.4218009478672986
2017-05-29,41600,41900,41200,41400,66534,-0.4807692307692308
2017-05-30,41750,41950,41150,41750,104415,0.8454106280193237
2017-05-31,41600,41600,41150,41400,89681,-0.8383233532934131
2017-06-01,41300,41350,40750,40900,80947,-1.2077294685990339
2017-06-02,40950,41300,40700,40850,81643,-0.12224938875305623
2017-06-05,40900,40900,40000,40150,114053,-1.7135862913096693
2017-06-07,39950,40400,39850,40050,101931,-0.24906600249066002
2017-06-08,40100,40400,39800,40000,140169,-0.12484394506866417
2017-06-09,40250,41200,40250,40500,152744,1.25
2017-06-12,40500,40850,40300,40700,73576,0.49382716049382713
2017-06-13,40900,41100,40500,41000,95896,0.7371007371007371
2017-06-14,40750,41850,40750,41750,218939,1.8292682926829267
2017-06-15,41600,41600,40750,41100,129837,-1.5568862275449102
2017-06-16,41050,41850,40750,41300,140467,0.48661800486618007
2017-06-19,41750,41750,40300,40400,103606,-2.1791767554479415
2017-06-20,40450,40550,40050,40350,104793,-0.12376237623762376
2017-06-21,40050,40550,39150,40150,159233,-0.49566294919454773
2017-06-22,40500,40550,39450,40000,173600,-0.37359900373599003
2017-06-23,40050,40350,39650,40150,139248,0.375
2017-06-26,40150,40350,39400,40200,95538,0.12453300124533001
2017-06-27,40150,40200,39850,39950,80903,-0.6218905472636816
2017-06-28,40000,42100,39950,42000,288398,5.131414267834793
2017-06-29,42200,43000,41950,42650,172033,1.5476190476190477
2017-06-30,42650,43700,42600,43000,217364,0.8206330597889802
2017-07-03,43050,44800,43050,44700,283849,3.953488372093023
2017-07-04,44900,44900,43550,43800,256382,-2.013422818791946
2017-07-05,43550,45150,43550,45050,206691,2.853881278538813
2017-07-06,44550,45050,43900,45000,131341,-0.11098779134295228
2017-07-07,45200,46550,45000,45300,146713,0.6666666666666667
2017-07-10,45500,45800,44600,44650,76790,-1.434878587196468
2017-07-11,44700,47000,44700,46600,254526,4.367301231802911
2017-07-12,46600,46700,45100,45250,181166,-2.896995708154506
2017-07-13,45300,45950,44500,45950,162340,1.5469613259668509
2017-07-14,46000,46800,45450,46300,124555,0.7616974972796519
2017-07-17,46550,47300,46350,46950,86752,1.4038876889848813
2017-07-18,47500,47700,46800,47150,145330,0.42598509052183176
2017-07-19,47450,47650,46950,47400,77486,0.5302226935312832
2017-07-20,47450,47750,47000,47500,100927,0.21097046413502107
2017-07-21,47200,47200,46200,46400,136796,-2.3157894736842106
2017-07-24,46650,46900,45950,46500,96795,0.21551724137931033
2017-07-25,43050,46350,42500,45850,600543,-1.3978494623655915
2017-07-26,46900,48850,45900,47600,260640,3.816793893129771
2017-07-27,48200,49900,47500,49400,240004,3.7815126050420167
2017-07-28,49200,49800,48250,48450,169976,-1.9230769230769231
2017-07-31,48350,50400,47750,49700,227098,2.5799793601651184
2017-08-01,50500,52400,50300,51900,310685,4.426559356136821
2017-08-02,51800,54100,50600,53700,399766,3.4682080924855487
2017-08-03,53600,53800,51100,52500,252618,-2.2346368715083798
2017-08-04,52100,54700,52100,54300,187436,3.428571428571429
2017-08-07,54800,54800,52400,52800,222644,-2.7624309392265194
2017-08-08,53300,54200,52000,53400,159348,1.1363636363636365
2017-08-09,53400,54700,53200,53400,163319,0.0
2017-08-10,53500,54300,52400,53900,133801,0.9363295880149813
2017-08-11,52800,53900,51200,51600,220326,-4.267161410018553
2017-08-14,52100,52400,51100,51600,108782,0.0
2017-08-16,52000,52200,50700,51600,135704,0.0
2017-08-17,53000,54900,52700,54300,317868,5.232558139534884
2017-08-18,53800,54700,53100,53100,147035,-2.209944751381215
2017-08-21,52900,53900,52200,52800,108585,-0.5649717514124294
2017-08-22,53900,54700,53500,54100,165380,2.462121212121212
2017-08-23,54900,55100,53100,53300,201952,-1.478743068391867
2017-08-24,53300,54200,53100,53800,103005,0.9380863039399625
2017-08-25,54200,54200,53600,54100,85763,0.5576208178438662
2017-08-28,54300,56600,54000,54600,285685,0.9242144177449169
2017-08-29,54600,56600,54000,55600,216480,1.8315018315018317
2017-08-30,56300,56600,55600,56100,105621,0.8992805755395683
2017-08-31,56500,57600,56400,57000,184580,1.6042780748663104
2017-09-01,57500,57600,55700,56200,132408,-1.4035087719298245
2017-09-04,55400,57300,55400,55900,116958,-0.5338078291814947
2017-09-05,56600,56800,55800,55900,86687,0.0
2017-09-06,56000,56100,54200,55200,161635,-1.2522361359570662
2017-09-07,55400,56200,54400,55900,98831,1.2681159420289856
2017-09-08,55400,55900,54100,55000,144060,-1.6100178890876566
2017-09-11,54000,55000,53000,53600,230397,-2.5454545454545454
2017-09-12,54100,55800,53600,55800,173595,4.104477611940299
2017-09-13,55700,55700,54700,54800,105121,-1.7921146953405016
2017-09-14,54900,55000,53100,53200,232087,-2.9197080291970803
2017-09-15,53500,53500,50800,52100,266273,-2.0676691729323307
2017-09-18,52300,53200,51400,52700,137116,1.1516314779270633
2017-09-19,52700,53700,52400,52900,129948,0.3795066413662239
2017-09-20,53500,53500,51600,51700,126848,-2.2684310018903595
2017-09-21,51400,52000,50400,51900,195080,0.3868471953578337
2017-09-22,51900,51900,48450,49900,285010,-3.8535645472061653
2017-09-25,49900,50800,49600,50000,75124,0.2004008016032064
2017-09-26,50300,51900,50200,51500,127635,3.0
2017-09-27,52000,52000,50100,50100,78746,-2.7184466019417477
2017-09-28,50100,51200,49550,51100,94801,1.996007984031936
2017-09-29,51900,52000,50500,51300,150929,0.3913894324853229
2017-10-10,52300,55200,52000,55100,262714,7.4074074074074066
2017-10-11,55100,55700,54200,55200,153368,0.18148820326678766
2017-10-12,55200,56500,55000,55300,119000,0.18115942028985507
2017-10-13,55300,56000,54300,54800,82590,-0.9041591320072333
2017-10-16,54800,56300,54600,56000,127982,2.18978102189781
2017-10-17,57000,58900,56400,58600,370051,4.642857142857143
2017-10-18,58100,58100,56400,56900,186060,-2.901023890784983
2017-10-19,55700,56400,54600,54600,207688,-4.042179261862917
2017-10-20,54500,56000,54000,55400,139433,1.465201465201465
2017-10-23,55500,55700,54500,54600,81033,-1.444043321299639
2017-10-24,54700,55200,53700,55200,101663,1.098901098901099
2017-10-25,54900,54900,52200,52300,338935,-5.253623188405797
2017-10-26,52100,52100,50600,50900,266123,-2.676864244741874
2017-10-27,50700,51800,50100,51400,193905,0.9823182711198428
2017-10-30,49350,50200,48050,49900,485438,-2.9182879377431905
2017-10-31,49700,49800,48450,49050,192751,-1.7034068136272544
2017-11-01,49100,49500,48800,49200,205547,0.3058103975535168
2017-11-02,49600,50800,49600,49750,238575,1.1178861788617886
2017-11-03,50000,50600,49050,49500,151249,-0.5025125628140703
2017-11-06,49650,49750,48600,49100,175487,-0.8080808080808081
2017-11-07,48950,50000,48750,49200,125244,0.20366598778004072
2017-11-08,48650,48750,48000,48200,214639,-2.0325203252032518
2017-11-09,48200,48750,48050,48350,113036,0.3112033195020747
2017-11-10,48650,48650,47400,47600,183524,-1.5511892450879008
2017-11-13,47300,48000,46700,46700,166075,-1.8907563025210083
2017-11-14,46850,48000,46850,47000,121590,0.6423982869379015
2017-11-15,47050,47200,45600,46000,186862,-2.127659574468085
2017-11-16,45650,46350,45100,45900,175187,-0.21739130434782608
2017-11-17,46000,46450,45350,45700,135056,-0.4357298474945534
2017-11-20,45450,45600,44850,44850,146798,-1.8599562363238513
2017-11-21,45200,45250,43800,44200,251747,-1.4492753623188406
2017-11-22,44500,45200,43700,43800,190415,-0.904977375565611
2017-11-23,44400,46650,44350,46300,313052,5.707762557077626
2017-11-24,46700,46750,45400,45500,180773,-1.7278617710583155
2017-11-27,45900,47100,44900,46300,312368,1.7582417582417582
2017-11-28,46150,47450,45650,46150,265257,-0.32397408207343414
2017-11-29,46550,46600,45100,45150,253764,-2.1668472372697725
2017-11-30,45550,46850,44950,44950,272652,-0.4429678848283499
2017-12-01,45350,45650,44400,44550,180135,-0.8898776418242491
2017-12-04,44650,45650,44550,45450,124529,2.0202020202020203
2017-12-05,45600,46000,45050,45850,145757,0.88008800880088
2017-12-06,45400,45600,44000,44000,328859,-4.0348964013086155
2017-12-07,44000,44650,43050,43050,166100,-2.159090909090909
2017-12-08,43000,43550,41800,42100,227602,-2.2067363530778166
2017-12-11,41900,42850,41900,42650,129189,1.3064133016627077
2017-12-12,42400,43350,42400,42900,120925,0.5861664712778429
2017-12-13,42900,43700,42500,43100,160208,0.4662004662004662
2017-12-14,43200,43600,42150,42150,166038,-2.2041763341067284
2017-12-15,42400,44550,42400,44450,247838,5.456702253855279
2017-12-18,44600,44700,43250,43750,231189,-1.574803149606299
2017-12-19,43750,45100,43750,44300,216093,1.2571428571428571
2017-12-20,45100,47150,44800,46000,500948,3.837471783295711
2017-12-21,46750,47250,45900,46200,343463,0.43478260869565216
2017-12-22,46300,46750,45700,46250,153483,0.10822510822510822
2017-12-26,46750,47600,46450,46500,196280,0.5405405405405406
2017-12-27,46500,47250,46200,46600,137577,0.21505376344086022
2017-12-28,47300,48200,46850,47500,236533,1.9313304721030045
2018-01-02,48200,50000,48200,49600,380617,4.421052631578947
2018-01-03,49600,49950,48500,49650,201946,0.10080645161290322
2018-01-04,49550,49700,47800,47800,181872,-3.726082578046324
2018-01-05,48000,50700,48000,50300,343905,5.230125523012552
2018-01-08,50500,50500,48950,50100,130799,-0.3976143141153081
2018-01-09,50000,52700,49750,51400,286608,2.5948103792415167
2018-01-10,51800,51800,50600,50800,144610,-1.1673151750972763
2018-01-11,51500,51600,48600,49600,296768,-2.3622047244094486
2018-01-12,49600,50900,48950,50700,200010,2.217741935483871
2018-01-15,51900,52500,51400,52200,217646,2.9585798816568047
2018-01-16,51900,52800,50600,50900,228171,-2.490421455938697
2018-01-17,50900,50900,48800,49200,259716,-3.3398821218074657
2018-01-18,49300,50800,49200,49350,173768,0.3048780487804878
2018-01-19,49100,51200,48200,50900,242488,3.1408308004052685
2018-01-22,50300,50500,49550,50200,118751,-1.37524557956778
2018-01-23,50300,51400,49850,51000,135459,1.593625498007968
2018-01-24,50400,50800,49550,49700,229750,-2.549019607843137
2018-01-25,50300,51600,50300,51400,270618,3.420523138832998
2018-01-26,51400,51700,50600,51000,158560,-0.7782101167315175
2018-01-29,51400,52000,50900,51800,169056,1.5686274509803921
2018-01-30,52000,52900,51400,51800,173655,0.0
2018-01-31,51000,51200,49450,50300,201474,-2.8957528957528957
2018-02-01,50600,50700,49600,50000,175540,-0.5964214711729622
2018-02-02,47800,47800,45300,45750,825237,-8.5
2018-02-05,45200,45200,43550,44050,401780,-3.715846994535519
2018-02-06,42350,44000,42250,43850,288891,-0.4540295119182747
2018-02-07,44550,44600,43000,43000,164328,-1.9384264538198404
2018-02-08,42600,43600,42550,43600,185414,1.3953488372093024
2018-02-09,42500,43000,42000,42700,228369,-2.064220183486239
2018-02-12,42750,42750,42050,42300,140470,-0.936768149882904
2018-02-13,42600,42800,41900,42300,129402,0.0
2018-02-14,42550,42600,41700,42300,183143,0.0
2018-02-19,43150,44850,43100,44600,252675,5.4373522458628845
2018-02-20,44650,44700,43700,44500,91179,-0.2242152466367713
2018-02-21,44450,44500,43750,44200,75480,-0.6741573033707865
2018-02-22,43950,44200,43100,43500,81101,-1.583710407239819
2018-02-23,43800,44150,43550,44000,102250,1.1494252873563218
2018-02-26,44500,45300,44050,44500,100997,1.1363636363636365
2018-02-27,44450,44850,44100,44200,90216,-0.6741573033707865
2018-02-28,43600,43950,43050,43050,93688,-2.6018099547511313
2018-03-02,42500,42900,42150,42200,104887,-1.9744483159117305
2018-03-05,42200,42400,40300,40350,233532,-4.383886255924171
2018-03-06,40900,41950,40700,41200,159432,2.1065675340768277
2018-03-07,41200,41350,40400,40400,175544,-1.9417475728155338
2018-03-08,40400,41600,40400,41600,105464,2.9702970297029703
2018-03-09,41500,41800,40500,41200,158377,-0.9615384615384616
2018-03-12,41500,41850,41050,41450,140539,0.6067961165048543
2018-03-13,41400,41550,40900,41400,85122,-0.12062726176115801
2018-03-14,40950,41000,40500,40800,141301,-1.4492753623188406
2018-03-15,40900,42200,40900,41900,123532,2.696078431372549
2018-03-16,41750,41850,41200,41300,76421,-1.431980906921241
2018-03-19,41800,42050,41300,41500,66540,0.48426150121065376
2018-03-20,41100,41250,40600,40800,76080,-1.6867469879518073
2018-03-21,40500,40700,39500,40150,191805,-1.5931372549019607
2018-03-22,40100,40400,39850,40000,87915,-0.37359900373599003
2018-03-23,39500,39700,38500,38600,129438,-3.5000000000000004
2018-03-26,38150,39500,38100,39250,91348,1.6839378238341969
2018-03-27,39700,39700,38900,39400,76891,0.3821656050955414
2018-03-28,39150,39800,38550,39050,95384,-0.8883248730964468
2018-03-29,39050,39450,38100,38450,120453,-1.5364916773367476
2018-03-30,38550,39350,38550,39250,59289,2.080624187256177
2018-04-02,39500,40450,39450,39650,122587,1.019108280254777
2018-04-03,39600,39650,38750,39000,114218,-1.639344262295082
2018-04-04,39200,39250,38250,38300,85052,-1.7948717948717947
2018-04-05,38350,38800,38000,38100,132316,-0.5221932114882507
2018-04-06,38250,38250,37300,37850,149801,-0.6561679790026247
2018-04-09,37200,37450,36700,37000,127730,-2.2457067371202113
2018-04-10,37000,37750,36750,37650,98449,1.7567567567567568
2018-04-11,37750,37850,37350,37400,85654,-0.6640106241699867
2018-04-12,37700,38450,37650,37950,97483,1.4705882352941175
2018-04-13,38000,38100,37200,37250,126842,-1.844532279314888
2018-04-16,37400,37650,36700,37300,93579,0.1342281879194631
2018-04-17,37500,37550,37050,37400,72706,0.2680965147453083
2018-04-18,37450,38050,37200,37350,135812,-0.1336898395721925
2018-04-19,38250,39700,37700,39600,318021,6.024096385542169
2018-04-20,39700,39700,38600,39500,121229,-0.25252525252525254
2018-04-23,39450,39700,38500,38800,123792,-1.7721518987341773
2018-04-24,38800,38900,37900,38500,98295,-0.7731958762886598
2018-04-25,38300,38300,37450,37500,110068,-2.5974025974025974
2018-04-26,37500,37950,37200,37750,97876,0.6666666666666667
2018-04-27,37750,38250,37550,37600,58554,-0.3973509933774834
2018-04-30,37400,38400,37400,38150,130046,1.4627659574468086
2018-05-02,38050,39400,37550,37900,335416,-0.655307994757536
2018-05-03,37700,38100,37100,37750,173433,-0.395778364116095
2018-05-04,37400,37900,37050,37100,127258,-1.7218543046357615
2018-05-08,37300,37350,36600,37200,144868,0.2695417789757413
2018-05-09,37100,37200,36750,36950,88258,-0.6720430107526881
2018-05-10,36850,38000,36850,37950,127560,2.706359945872801
2018-05-11,38450,40650,38450,40250,498611,6.0606060606060606
2018-05-14,40900,42350,40600,41950,429643,4.22360248447205
2018-05-15,42200,42400,41000,41700,223974,-0.5959475566150179
2018-05-16,41150,41300,39650,40250,203155,-3.477218225419664
2018-05-17,40450,41500,40000,40100,93691,-0.37267080745341613
2018-05-18,39850,40900,39500,40450,116807,0.8728179551122194
2018-05-21,40750,40750,39350,39700,99785,-1.8541409147095178
2018-05-23,39700,39750,38850,38950,105726,-1.8891687657430731
2018-05-24,39000,39000,38000,38150,118315,-2.053915275994865
2018-05-25,38450,39200,37200,37700,203673,-1.1795543905635648
2018-05-28,37850,38500,37700,37950,100943,0.6631299734748011
2018-05-29,38000,38000,37350,37500,87678,-1.185770750988142
2018-05-30,37150,37400,36150,36400,203448,-2.933333333333333
2018-05-31,36500,36500,35750,35950,175952,-1.2362637362637363
2018-06-01,35950,36500,35600,36350,121538,1.1126564673157162
2018-06-04,36300,37850,35700,37550,209882,3.3012379642365883
2018-06-05,37600,38950,37600,37950,152054,1.0652463382157125
2018-06-07,39100,41350,39000,40850,509493,7.64163372859025
2018-06-08,40500,41250,39300,40350,151928,-1.2239902080783354
2018-06-11,40400,41350,40350,40850,135067,1.2391573729863694
2018-06-12,41350,41700,39850,40450,173279,-0.9791921664626682
2018-06-14,40450,40450,38650,39150,189039,-3.2138442521631645
2018-06-15,38900,39150,38000,38400,108961,-1.9157088122605364
2018-06-18,37900,38200,36300,36550,242933,-4.817708333333334
2018-06-19,36200,36650,34550,34650,263763,-5.198358413132695
2018-06-20,34650,35000,33850,34150,262840,-1.443001443001443
2018-06-21,34250,34600,33100,33150,217381,-2.9282576866764276
2018-06-22,32650,33450,32150,33150,260290,0.0
2018-06-25,33350,34500,32750,34400,177719,3.770739064856712
2018-06-26,33900,35050,33800,34550,150982,0.436046511627907
2018-06-27,34550,34550,33550,33600,98251,-2.7496382054992763
2018-06-28,33900,34400,33150,33650,91437,0.1488095238095238
2018-06-29,33800,34150,33050,34050,67560,1.188707280832095
2018-07-02,33650,33650,32200,32400,127121,-4.845814977973569
2018-07-03,32700,32800,31850,32550,102136,0.4629629629629629
2018-07-04,32000,33450,32000,32800,49886,0.7680491551459293
2018-07-05,32650,33000,32000,32350,63812,-1.3719512195121952
2018-07-06,32450,33100,32000,33000,85113,2.009273570324575
2018-07-09,32800,32800,31900,32150,114146,-2.5757575757575757
2018-07-10,32300,33950,32300,33350,148847,3.7325038880248838
2018-07-11,32900,33200,32300,32650,89358,-2.0989505247376314
2018-07-12,32650,33700,32500,33450,109120,2.4502297090352223
2018-07-13,33300,33850,32600,32900,101405,-1.6442451420029895
2018-07-16,32900,33250,32600,32850,53454,-0.1519756838905775
